time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/time_elapsed,train/critic_loss,train/n_updates,train/ent_coef,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_b2_std,eval/ep_b1_std,eval/ep_pressure_obj_mean,eval/ep_b1_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_pressure_obj_std
475,48.0,75648,0.003,1572,20.998409680000005,-8.694192886352539,159,0.014855975285172462,9443,0.009999999776482582,,,,,,,,,,
475,48.0,75648,,1576,20.998409680000005,,159,,,,,,,,,,,,,
474,48.0,76032,0.003,1580,20.977010840000002,-8.773406028747559,160,0.012638597749173641,9491,0.009999999776482582,0.7477891484954786,0.2635394347569401,0.7115087276200049,0.2434445919253593,0.2394852369400229,0.9649122807017544,0.7639249997134798,0.6462034969414866,0.18118525748650535,0.15519655539371527
474,48.0,76032,,1584,20.977010840000002,,160,,,,,,,,,,,,,
475,48.0,76416,0.003,1588,20.992047200000002,-9.089142799377441,160,0.015104386955499649,9539,0.009999999776482582,,,,,,,,,,
475,48.0,76416,,1592,20.992047200000002,,160,,,,,,,,,,,,,
474,48.0,76800,0.003,1596,20.96867749,-8.805474281311035,161,0.011527614668011665,9587,0.009999999776482582,0.7821026557215273,0.2290892527786718,0.7499265650694875,0.17169506319146896,0.11514944621572498,0.974780701754386,0.8452104198344587,0.6245394627496773,0.1375330618786182,0.1411375048982166
474,48.0,76800,,1600,20.96867749,,161,,,,,,,,,,,,,
475,48.0,77184,0.003,1604,20.95537007,-8.801004409790039,162,0.00392079446464777,9635,0.009999999776482582,,,,,,,,,,
475,48.0,77184,,1608,20.95537007,,162,,,,,,,,,,,,,
475,48.0,77568,0.003,1612,20.937181489999997,-9.038448333740234,163,0.02144971676170826,9683,0.009999999776482582,,,,,,,,,,
475,48.0,77568,,1616,20.937181489999997,,163,,,,,,,,,,,,,
475,48.0,77952,0.003,1620,20.99074883,-9.094258308410645,164,0.013827774673700333,9731,0.009999999776482582,0.8028660492890602,0.24535303380832388,0.775393155581043,0.17206670816579048,0.18480335867164724,0.9649122807017544,0.7867519596056749,0.6374517931172344,0.1168572118540834,0.15519655539371527
475,48.0,77952,,1624,20.99074883,,164,,,,,,,,,,,,,
475,48.0,78336,0.003,1628,21.020543529999994,-9.213446617126465,164,0.010868137702345848,9779,0.009999999776482582,,,,,,,,,,
475,48.0,78336,,1632,21.020543529999994,,164,,,,,,,,,,,,,
475,48.0,78720,0.003,1636,20.991823550000003,-9.574466705322266,165,0.01801159977912903,9827,0.009999999776482582,0.7724377005337103,0.24996971948975746,0.7781201514043777,0.1613899324327489,0.17842535868239207,0.9802631578947368,0.7820428362569718,0.6338906687030313,0.15043422141175625,0.13674085322912188
475,48.0,78720,,1640,20.991823550000003,,165,,,,,,,,,,,,,
475,48.0,79104,0.003,1644,21.063603599999997,-9.834303855895996,166,0.007513490505516529,9875,0.009999999776482582,,,,,,,,,,
475,48.0,79104,,1648,21.063603599999997,,166,,,,,,,,,,,,,
474,48.0,79488,0.003,1652,21.083838930000002,-9.296195983886719,167,0.019044704735279083,9923,0.009999999776482582,0.8057370639230175,0.21067473731395533,0.7472803086031864,0.1742416432067244,0.13985863003691246,0.9791666666666666,0.8303204570153009,0.6200704040586312,0.12229014118642474,0.08530889468644252
474,48.0,79488,,1656,21.083838930000002,,167,,,,,,,,,,,,,
474,48.0,79872,0.003,1660,21.036675489999997,-8.945280075073242,168,0.010750585235655308,9971,0.009999999776482582,,,,,,,,,,
474,48.0,79872,,1664,21.036675489999997,,168,,,,,,,,,,,,,
474,48.0,80256,0.003,1668,21.05808031,-9.489246368408203,169,0.015748877078294754,10019,0.009999999776482582,0.8061381016111754,0.23356231831945357,0.7453080474711602,0.17271658726186775,0.2150829448199684,0.9638157894736842,0.7711645336438886,0.6385137217156815,0.14361176331575048,0.14892643461010963
474,48.0,80256,,1672,21.05808031,,169,,,,,,,,,,,,,
474,48.0,80640,0.003,1676,21.0577329,-8.934765815734863,169,0.0169567558914423,10067,0.009999999776482582,,,,,,,,,,
474,48.0,80640,,1680,21.0577329,,169,,,,,,,,,,,,,
474,48.0,81024,0.003,1684,21.093937779999997,-9.326557159423828,170,0.012414992786943913,10115,0.009999999776482582,0.8071296048060622,0.1870452610771657,0.735577841619002,0.17147658148799594,0.13920230118096805,0.9846491228070176,0.8242341470616892,0.6371886056112605,0.11816504808317325,0.07750327874955294
474,48.0,81024,,1688,21.093937779999997,,170,,,,,,,,,,,,,
474,48.0,81408,0.003,1692,21.096417040000002,-8.889543533325195,171,0.012075302191078663,10163,0.009999999776482582,,,,,,,,,,
474,48.0,81408,,1696,21.096417040000002,,171,,,,,,,,,,,,,
474,48.0,81792,0.003,1700,21.041374800000003,-9.048103332519531,172,0.017228219658136368,10211,0.009999999776482582,0.7794018804679979,0.1942476052154489,0.7619287290732879,0.17203626348509068,0.1328080734870142,0.9594298245614036,0.8324144156266919,0.6057538576851306,0.13057096578084268,0.15854274765169876
474,48.0,81792,,1704,21.041374800000003,,172,,,,,,,,,,,,,
474,48.0,82176,0.003,1708,20.993235,-8.888298034667969,173,0.012782793492078781,10259,0.009999999776482582,,,,,,,,,,
474,48.0,82176,,1712,20.993235,,173,,,,,,,,,,,,,
474,48.0,82560,0.003,1716,20.98449686,-9.551141738891602,173,0.010700548067688942,10307,0.009999999776482582,0.7803376849469741,0.2023076989274522,0.7441109891438161,0.21263649635883494,0.17401848235777806,0.9802631578947368,0.7847283484639641,0.5894092956067464,0.1741397573167803,0.13674085322912188
474,48.0,82560,,1720,20.98449686,,173,,,,,,,,,,,,,
474,48.0,82944,0.003,1724,20.95962208,-8.72118091583252,174,0.017052197828888893,10355,0.009999999776482582,,,,,,,,,,
474,48.0,82944,,1728,20.95962208,,174,,,,,,,,,,,,,
474,48.0,83328,0.003,1732,20.94284224,-8.525217056274414,175,0.01674267277121544,10403,0.009999999776482582,0.6379007298988606,0.22724800672035306,0.7313900819227811,0.22601920919268598,0.26075992216143756,0.9802631578947368,0.7362410008562542,0.6144525629638055,0.32233763878885546,0.08241721540396234
474,48.0,83328,,1736,20.94284224,,175,,,,,,,,,,,,,
475,48.0,83712,0.003,1740,20.92076311,-8.533519744873047,176,0.011652367189526558,10451,0.009999999776482582,,,,,,,,,,
475,48.0,83712,,1744,20.92076311,,176,,,,,,,,,,,,,
474,48.0,84096,0.003,1748,20.933648710000003,-9.528667449951172,177,0.01320088841021061,10499,0.009999999776482582,0.7198577623847446,0.22049990881930775,0.7726476956984626,0.21823905150030026,0.23414973728828567,0.9945175438596491,0.725416641663114,0.6132834085595223,0.2269356229441232,0.03798357034142275
474,48.0,84096,,1752,20.933648710000003,,177,,,,,,,,,,,,,
475,48.0,84480,0.003,1756,20.95672061,-9.116314888000488,177,0.015330443158745766,10547,0.009999999776482582,,,,,,,,,,
475,48.0,84480,,1760,20.95672061,,177,,,,,,,,,,,,,
474,48.0,84864,0.003,1764,20.95578426,-8.57861328125,178,0.0175019484013319,10595,0.009999999776482582,0.7933683544658535,0.2202994408243989,0.76242511898782,0.1933347741226286,0.1410590348265102,0.9780701754385964,0.7998878459196389,0.6250633496846473,0.15755329805337986,0.07350268259617476
474,48.0,84864,,1768,20.95578426,,178,,,,,,,,,,,,,
475,48.0,85248,0.003,1772,20.9619486,-9.256321907043457,179,0.008251070976257324,10643,0.009999999776482582,,,,,,,,,,
475,48.0,85248,,1776,20.9619486,,179,,,,,,,,,,,,,
474,48.0,85632,0.003,1780,20.953753289999998,-8.833903312683105,180,0.010359548032283783,10691,0.009999999776482582,0.8017480534819574,0.25447689614439734,0.7851314646238374,0.17707583647282782,0.18838943792239315,0.9890350877192983,0.7684602076565203,0.6341330715927705,0.14050076760347138,0.053142351716699704
474,48.0,85632,,1784,20.953753289999998,,180,,,,,,,,,,,,,
475,48.0,86016,0.003,1788,20.933605800000006,-9.29106616973877,181,0.009146668016910553,10739,0.009999999776482582,,,,,,,,,,
475,48.0,86016,,1792,20.933605800000006,,181,,,,,,,,,,,,,
474,48.0,86400,0.003,1796,20.908779329999998,-8.929187774658203,182,0.010677922517061234,10787,0.009999999776482582,0.7647699990704002,0.23408596575699617,0.7619649541002554,0.17449335120370713,0.17309737723662982,0.9824561403508771,0.792271832631141,0.6507505717121899,0.1576311162520362,0.07854194769291073
474,48.0,86400,,1800,20.908779329999998,,182,,,,,,,,,,,,,
474,48.0,86784,0.003,1804,20.934261839999998,-9.37867546081543,182,0.012962684035301208,10835,0.009999999776482582,,,,,,,,,,
474,48.0,86784,,1808,20.934261839999998,,182,,,,,,,,,,,,,
474,48.0,87168,0.003,1812,20.980128609999998,-9.612356185913086,183,0.01385565847158432,10883,0.009999999776482582,,,,,,,,,,
474,48.0,87168,,1816,20.980128609999998,,183,,,,,,,,,,,,,
474,48.0,87552,0.003,1820,20.970524000000005,-9.598931312561035,184,0.013181722722947598,10931,0.009999999776482582,0.7905708810157572,0.23631878608848672,0.7874439198741299,0.15835569653871331,0.18613026542187497,0.974780701754386,0.7909164290910552,0.6274203621102421,0.15065985882642327,0.14113750489821664
474,48.0,87552,,1824,20.970524000000005,,184,,,,,,,,,,,,,
474,48.0,87936,0.003,1828,20.978526080000005,-9.094830513000488,185,0.009793146513402462,10979,0.009999999776482582,,,,,,,,,,
474,48.0,87936,,1832,20.978526080000005,,185,,,,,,,,,,,,,
474,48.0,88320,0.003,1836,20.96204069,-9.39834976196289,186,0.011330889537930489,11027,0.009999999776482582,0.7893463339993799,0.2351388371338773,0.782914589678917,0.15146735882652027,0.1321948261529096,0.974780701754386,0.81844041806296,0.6226299717769924,0.1394692348382705,0.14113750489821664
474,48.0,88320,,1840,20.96204069,,186,,,,,,,,,,,,,
474,48.0,88704,0.003,1844,20.885159970000004,-8.996953010559082,186,0.006272180937230587,11075,0.009999999776482582,,,,,,,,,,
474,48.0,88704,,1848,20.885159970000004,,186,,,,,,,,,,,,,
474,48.0,89088,0.003,1852,20.88141599,-8.978862762451172,187,0.012669000774621964,11123,0.009999999776482582,0.7936980143754716,0.2055419622690641,0.8029529243697117,0.14051526489911031,0.14958248003394992,0.9846491228070176,0.8088789754639554,0.6315296683688668,0.12557215207283343,0.07750327874955294
474,48.0,89088,,1856,20.88141599,,187,,,,,,,,,,,,,
474,48.0,89472,0.003,1860,20.864959990000003,-9.333101272583008,188,0.016146192327141762,11171,0.009999999776482582,,,,,,,,,,
474,48.0,89472,,1864,20.864959990000003,,188,,,,,,,,,,,,,
474,48.0,89856,0.003,1868,20.906080570000004,-8.70931339263916,189,0.015165640041232109,11219,0.009999999776482582,0.8175422138966727,0.22681223729857508,0.7702731190276797,0.15824762493584996,0.13637068458060722,0.9846491228070176,0.8034165248234132,0.6555168454937542,0.1148564075173848,0.07750327874955294
474,48.0,89856,,1872,20.906080570000004,,189,,,,,,,,,,,,,
474,48.0,90240,0.003,1876,20.878287750000005,-9.12855052947998,190,0.01937844604253769,11267,0.009999999776482582,,,,,,,,,,
474,48.0,90240,,1880,20.878287750000005,,190,,,,,,,,,,,,,
474,48.0,90624,0.003,1884,20.88193269,-9.169412612915039,190,0.00922420620918274,11315,0.009999999776482582,0.8005161471165824,0.25252422765403937,0.7494031462731817,0.1722960591529964,0.14893538466467646,0.9802631578947368,0.8061901187065383,0.6619711255843445,0.133717630374821,0.09565623309005945
474,48.0,90624,,1888,20.88193269,,190,,,,,,,,,,,,,
474,48.0,91008,0.003,1892,20.912294160000002,-9.171225547790527,191,0.013278359547257423,11363,0.009999999776482582,,,,,,,,,,
474,48.0,91008,,1896,20.912294160000002,,191,,,,,,,,,,,,,
474,48.0,91392,0.003,1900,20.881837939999997,-9.1123628616333,192,0.008002270013093948,11411,0.009999999776482582,0.7913928460971084,0.23513512504946946,0.7703843406866199,0.16765976305214084,0.14058323234576092,0.974780701754386,0.803153963930335,0.6503172462901019,0.13148702598129217,0.08952280012381761
474,48.0,91392,,1904,20.881837939999997,,192,,,,,,,,,,,,,
475,48.0,91776,0.003,1908,20.879666190000002,-8.698205947875977,193,0.01435648463666439,11459,0.009999999776482582,,,,,,,,,,
475,48.0,91776,,1912,20.879666190000002,,193,,,,,,,,,,,,,
474,48.0,92160,0.003,1916,20.865590709999996,-9.486356735229492,194,0.014778785407543182,11507,0.009999999776482582,0.8040421334717606,0.2065794186673712,0.7731844361328756,0.176406093137217,0.13611333049102428,0.9703947368421052,0.8185954248073837,0.6126320180177939,0.14564118585237923,0.13814789597477098
474,48.0,92160,,1920,20.865590709999996,,194,,,,,,,,,,,,,
475,48.0,92544,0.003,1924,20.84207892,-8.833648681640625,194,0.015189418569207191,11555,0.009999999776482582,,,,,,,,,,
475,48.0,92544,,1928,20.84207892,,194,,,,,,,,,,,,,
475,48.0,92928,0.003,1932,20.850203280000002,-8.862798690795898,195,0.02420622855424881,11603,0.009999999776482582,0.7957307711808915,0.2301203144905373,0.7385111333753789,0.19410075945116,0.1335038808673461,0.9846491228070176,0.8051389445719142,0.6483072739834893,0.14059838045025527,0.07750327874955294
474,48.0,92928,,1936,20.850203280000002,,195,,,,,,,,,,,,,
475,48.0,93312,0.003,1940,20.91282641,-8.352670669555664,196,0.009282853454351425,11651,0.009999999776482582,,,,,,,,,,
475,48.0,93312,,1944,20.91282641,,196,,,,,,,,,,,,,
474,48.0,93696,0.003,1948,20.945187460000003,-9.026162147521973,197,0.010330917313694954,11699,0.009999999776482582,0.804453521688947,0.21199386933827133,0.7846718386109185,0.16096734207845081,0.15979389866129132,0.9605263157894738,0.7779273690881249,0.6279346976470153,0.1344629272206273,0.1644764837387724
474,48.0,93696,,1952,20.945187460000003,,197,,,,,,,,,,,,,
474,48.0,94080,0.003,1956,20.94313387,-8.960312843322754,198,0.015191168524324894,11747,0.009999999776482582,,,,,,,,,,
474,48.0,94080,,1960,20.94313387,,198,,,,,,,,,,,,,
474,48.0,94464,0.003,1964,20.92742143,-8.515153884887695,199,0.018054191023111343,11795,0.009999999776482582,0.8026861259784884,0.22119687999857832,0.789757785564945,0.17229200770761574,0.13392070825823202,0.9703947368421053,0.7727444976831657,0.6382389880496587,0.14923252165601908,0.15157422305067783
474,48.0,94464,,1968,20.92742143,,199,,,,,,,,,,,,,
474,48.0,94848,0.003,1972,20.90370358,-9.069957733154297,199,0.007119643501937389,11843,0.009999999776482582,,,,,,,,,,
474,48.0,94848,,1976,20.90370358,,199,,,,,,,,,,,,,
474,48.0,95232,0.003,1980,20.925823530000002,-9.513907432556152,200,0.016080491244792938,11891,0.009999999776482582,0.7907214897888915,0.2489807007994822,0.7548175129952887,0.16212743756743347,0.1354083841082137,0.9605263157894738,0.7789534752121464,0.6744504990267326,0.16875765735463275,0.19131246618011888
474,48.0,95232,,1984,20.925823530000002,,200,,,,,,,,,,,,,
475,48.0,95616,0.003,1988,20.94148235,-9.564436912536621,201,0.009218824096024036,11939,0.009999999776482582,,,,,,,,,,
475,48.0,95616,,1992,20.94148235,,201,,,,,,,,,,,,,
474,48.0,96000,0.003,1996,20.96894609,-9.085798263549805,202,0.014641346409916878,11987,0.009999999776482582,0.7766608222059708,0.21853253482337867,0.79492039078247,0.13676417509468028,0.12357929855058224,0.9627192982456142,0.8279746012683504,0.6254248442986537,0.15164249530830778,0.1523700633831939
474,48.0,96000,,2000,20.96894609,,202,,,,,,,,,,,,,
475,48.0,96384,0.003,2004,21.00039227,-9.512094497680664,202,0.014236975461244583,12035,0.009999999776482582,,,,,,,,,,
475,48.0,96384,,2008,21.00039227,,202,,,,,,,,,,,,,
475,48.0,96768,0.003,2012,21.00795344,-9.678324699401855,203,0.016339242458343506,12083,0.009999999776482582,,,,,,,,,,
475,48.0,96768,,2016,21.00795344,,203,,,,,,,,,,,,,
475,48.0,97152,0.003,2020,21.029517969999997,-8.740333557128906,204,0.017636891454458237,12131,0.009999999776482582,0.7896835320719301,0.23367146621123233,0.8014610675514152,0.13420059533902914,0.13117787826616592,0.9539473684210527,0.8040985163032479,0.6331340726939457,0.1467302146985908,0.167362645776389
475,48.0,97152,,2024,21.029517969999997,,204,,,,,,,,,,,,,
475,48.0,97536,0.003,2028,21.006526630000003,-8.908991813659668,204,0.014957979321479797,12179,0.009999999776482582,,,,,,,,,,
475,48.0,97536,,2032,21.006526630000003,,204,,,,,,,,,,,,,
475,48.0,97920,0.003,2036,20.97471469,-8.79649829864502,205,0.012911183759570122,12227,0.009999999776482582,0.8118751015851343,0.22572365659921761,0.7538874110994698,0.1765783860896555,0.17312390764643718,0.981359649122807,0.7826973092454508,0.6453528718146325,0.12183268746461134,0.12914413916083733
475,48.0,97920,,2040,20.97471469,,205,,,,,,,,,,,,,
476,48.0,98304,0.003,2044,20.921322330000002,-9.432561874389648,206,0.01047940831631422,12275,0.009999999776482582,,,,,,,,,,
476,48.0,98304,,2048,20.921322330000002,,206,,,,,,,,,,,,,
475,48.0,98688,0.003,2052,20.869961590000003,-8.824316024780273,207,0.00925835594534874,12323,0.009999999776482582,0.7873434975092158,0.23805234450371165,0.7727554669783231,0.17010538015066295,0.15896710991794893,0.9901315789473685,0.7727176056487907,0.648833841375134,0.14878438714462278,0.06837042661456096
475,48.0,98688,,2056,20.869961590000003,,207,,,,,,,,,,,,,
476,48.0,99072,0.003,2060,20.856389729999997,-8.817814826965332,208,0.019547663629055023,12371,0.009999999776482582,,,,,,,,,,
476,48.0,99072,,2064,20.856389729999997,,208,,,,,,,,,,,,,
475,48.0,99456,0.003,2068,20.841992020000003,-9.306703567504883,209,0.0136507423594594,12419,0.009999999776482582,0.6551758248848225,0.20498590790021232,0.6716608050515864,0.2859073393034427,0.15961748900542405,0.9857456140350878,0.8061066624724822,0.66613095693937,0.286024430496094,0.07422579984139643
475,48.0,99456,,2072,20.841992020000003,,209,,,,,,,,,,,,,
475,48.0,99840,0.003,2076,20.831478420000003,-9.070852279663086,209,0.006915973499417305,12467,0.009999999776482582,,,,,,,,,,
475,48.0,99840,,2080,20.831478420000003,,209,,,,,,,,,,,,,
