time/episodes,train/ent_coef,rollout/ep_len_mean,time/fps,train/learning_rate,time/total_timesteps,train/n_updates,train/critic_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b2_mean,eval/ep_b1_mean
1624,,48.0,478,,77952,,,163,21.536687500000003,,,,,,,,,,,
1628,0.009999999776482582,48.0,478,0.003,78336,9779,0.003481220453977585,163,21.52038234,-9.206841468811035,,,,,,,,,,
1632,,48.0,478,,78336,,,163,21.52038234,,,,,,,,,,,
1636,0.009999999776482582,48.0,478,0.003,78720,9827,0.0029948330484330654,164,21.534947889999994,-9.191274642944336,0.6214926443631268,0.05676802386025307,0.04060830457074043,0.8212156311242814,0.9923245614035087,0.19884275863439319,0.09989745263726359,0.08007821073352435,0.8724023588447346,0.8727891216127928
1640,,48.0,478,,78720,,,164,21.534947889999994,,,,,,,,,,,
1644,0.009999999776482582,48.0,477,0.003,79104,9875,0.007112973369657993,165,21.539209799999995,-9.566536903381348,,,,,,,,,,
1648,,48.0,477,,79104,,,165,21.539209799999995,,,,,,,,,,,
1652,0.009999999776482582,48.0,477,0.003,79488,9923,0.005938973277807236,166,21.52586576,-8.778853416442871,0.614005136095483,0.05574460074398496,0.0,0.8246752683866647,1.0,0.1917503429875845,0.09385659369945978,0.12323706456530996,0.8395296029279834,0.8768545245292922
1656,,48.0,477,,79488,,,166,21.52586576,,,,,,,,,,,
1660,0.009999999776482582,48.0,477,0.003,79872,9971,0.0043473271653056145,167,21.53146475,-9.150504112243652,,,,,,,,,,
1664,,48.0,477,,79872,,,167,21.53146475,,,,,,,,,,,
1668,0.009999999776482582,48.0,477,0.003,80256,10019,0.01001020148396492,168,21.544183590000003,-9.425056457519531,0.6103164598408012,0.05014103572664264,0.03798357034142275,0.8287630169628485,0.9945175438596491,0.2016592967046775,0.07122107076604144,0.08221789303798296,0.872180070012362,0.8704754383851758
1672,,48.0,477,,80256,,,168,21.544183590000003,,,,,,,,,,,
1676,0.009999999776482582,48.0,477,0.003,80640,10067,0.004311073571443558,168,21.537306349999998,-9.653048515319824,,,,,,,,,,
1680,,48.0,477,,80640,,,168,21.537306349999998,,,,,,,,,,,
1684,0.009999999776482582,48.0,477,0.003,81024,10115,0.004978869576007128,169,21.55555509,-9.783478736877441,0.60452877704853,0.06965654907594256,0.03798357034142275,0.8156461950120528,0.9945175438596491,0.25993935962241116,0.08461307273455053,0.09065171422527776,0.8677873658271876,0.8800852227839359
1688,,48.0,477,,81024,,,169,21.55555509,,,,,,,,,,,
1692,0.009999999776482582,48.0,477,0.003,81408,10163,0.011814191937446594,170,21.544401380000004,-9.577863693237305,,,,,,,,,,
1696,,48.0,477,,81408,,,170,21.544401380000004,,,,,,,,,,,
1700,0.009999999776482582,48.0,477,0.003,81792,10211,0.00442288164049387,171,21.536311630000004,-9.090805053710938,0.6336468585273706,0.05969559852623133,0.015193428136569096,0.8342992849148917,0.9978070175438596,0.21954002271762754,0.06304750007760794,0.11467608024614306,0.8418296561546879,0.8740144142954405
1704,,48.0,477,,81792,,,171,21.536311630000004,,,,,,,,,,,
1708,0.009999999776482582,48.0,477,0.003,82176,10259,0.0027479138225317,171,21.534881019999997,-9.273089408874512,,,,,,,,,,
1712,,48.0,477,,82176,,,171,21.534881019999997,,,,,,,,,,,
1716,0.009999999776482582,48.0,477,0.003,82560,10307,0.003830240573734045,172,21.565240390000003,-9.424962997436523,0.6021840894564069,0.048135165867101384,0.007596714068284557,0.8270444289415116,0.9989035087719298,0.20533315307741234,0.0603882448972949,0.08663845391358739,0.8803691472923676,0.8854962601608847
1720,,48.0,477,,82560,,,172,21.565240390000003,,,,,,,,,,,
1724,0.009999999776482582,48.0,478,0.003,82944,10355,0.00828765332698822,173,21.579616539999996,-9.01190185546875,,,,,,,,,,
1728,,48.0,478,,82944,,,173,21.579616539999996,,,,,,,,,,,
1732,0.009999999776482582,48.0,477,0.003,83328,10403,0.003715288359671831,174,21.60194787,-9.056950569152832,0.5936835185602721,0.04770408905930201,0.03798357034142275,0.8337285144857864,0.9945175438596491,0.19569847746980729,0.06239541940272513,0.11317026781286725,0.8511035598651895,0.8920449799076106
1736,,48.0,477,,83328,,,174,21.60194787,,,,,,,,,,,
1740,0.009999999776482582,48.0,478,0.003,83712,10451,0.0038027730770409107,175,21.57523416,-9.461262702941895,,,,,,,,,,
1744,,48.0,478,,83712,,,175,21.57523416,,,,,,,,,,,
1748,0.009999999776482582,48.0,477,0.003,84096,10499,0.005614805035293102,176,21.574514299999997,-9.339875221252441,0.6002390181412975,0.05798789253777246,0.03759365168092016,0.8015156196957599,0.9923245614035089,0.21804489747601652,0.06699085970633674,0.09209712672962637,0.8792362527569137,0.8878179523064853
1752,,48.0,477,,84096,,,176,21.574514299999997,,,,,,,,,,,
1756,0.009999999776482582,48.0,478,0.003,84480,10547,0.005084997974336147,176,21.589933530000003,-9.553630828857422,,,,,,,,,,
1760,,48.0,478,,84480,,,176,21.589933530000003,,,,,,,,,,,
1764,0.009999999776482582,48.0,477,0.003,84864,10595,0.007137361913919449,177,21.573272739999997,-9.810876846313477,0.5814898798204533,0.07515104248986026,0.08530889468644254,0.7819477706192358,0.9791666666666666,0.25200776939054226,0.12138161843504398,0.10238307031008771,0.8764775004303376,0.8885582298303825
1768,,48.0,477,,84864,,,177,21.573272739999997,,,,,,,,,,,
1772,0.009999999776482582,48.0,478,0.003,85248,10643,0.00521987397223711,178,21.577790130000004,-9.219012260437012,,,,,,,,,,
1776,,48.0,478,,85248,,,178,21.577790130000004,,,,,,,,,,,
1780,0.009999999776482582,48.0,478,0.003,85632,10691,0.002863430418074131,179,21.57691026,-9.121273040771484,0.5978850429518074,0.0671326355134061,0.031164853747041362,0.7917216411311666,0.9945175438596491,0.23689073155940354,0.08022660673677648,0.10194513740697593,0.8749764170563141,0.8957615618458287
1784,,48.0,478,,85632,,,179,21.57691026,,,,,,,,,,,
1788,0.009999999776482582,48.0,478,0.003,86016,10739,0.005780087783932686,179,21.554284269999997,-9.574601173400879,,,,,,,,,,
1792,,48.0,478,,86016,,,179,21.554284269999997,,,,,,,,,,,
1796,0.009999999776482582,48.0,476,0.003,86400,10787,0.006103631108999252,181,21.565376699999998,-9.308920860290527,0.6003254380300409,0.056222568425907386,0.03798357034142275,0.8012896013156142,0.9945175438596491,0.22501522642695268,0.08101589991872939,0.14293529112406042,0.8456140243874928,0.9014236856135257
1800,,48.0,476,,86400,,,181,21.565376699999998,,,,,,,,,,,
1804,0.009999999776482582,48.0,477,0.003,86784,10835,0.005071365740150213,181,21.568117370000003,-9.2985258102417,,,,,,,,,,
1808,,48.0,477,,86784,,,181,21.568117370000003,,,,,,,,,,,
1812,0.009999999776482582,48.0,477,0.003,87168,10883,0.011615624651312828,182,21.551526040000002,-9.937444686889648,,,,,,,,,,
1816,,48.0,477,,87168,,,182,21.551526040000002,,,,,,,,,,,
1820,0.009999999776482582,48.0,477,0.003,87552,10931,0.010856905952095985,183,21.550159070000003,-9.602147102355957,0.5802124818750397,0.047447218388677305,0.06437448089343181,0.8267090786129495,0.9835526315789473,0.18214294915852203,0.06287898633538513,0.08740926478237569,0.8784761268863064,0.8870227083523133
1824,,48.0,477,,87552,,,183,21.550159070000003,,,,,,,,,,,
1828,0.009999999776482582,48.0,478,0.003,87936,10979,0.003441964741796255,183,21.53699001,-9.519505500793457,,,,,,,,,,
1832,,48.0,478,,87936,,,183,21.53699001,,,,,,,,,,,
1836,0.009999999776482582,48.0,477,0.003,88320,11027,0.011754579842090607,184,21.546516660000005,-9.654228210449219,0.6101277688712483,0.06116027144924719,0.040608304570740425,0.7783012423849486,0.9923245614035089,0.23798688472481289,0.12324883095324958,0.09305539165970897,0.8578392216735148,0.8957341534406026
1840,,48.0,477,,88320,,,184,21.546516660000005,,,,,,,,,,,
1844,0.009999999776482582,48.0,478,0.003,88704,11075,0.003252781927585602,185,21.56442836,-9.549466133117676,,,,,,,,,,
1848,,48.0,478,,88704,,,185,21.56442836,,,,,,,,,,,
1852,0.009999999776482582,48.0,477,0.003,89088,11123,0.003111833706498146,186,21.56446649,-9.349584579467773,0.5725370232959205,0.056197362843177744,0.053142351716699704,0.8404743309793075,0.9890350877192983,0.22751426595286944,0.05994379309152534,0.103803594885298,0.8582200552117258,0.9001269269617923
1856,,48.0,477,,89088,,,186,21.56446649,,,,,,,,,,,
1860,0.009999999776482582,48.0,478,0.003,89472,11171,0.008836692199110985,187,21.56309134,-9.12093734741211,,,,,,,,,,
1864,,48.0,478,,89472,,,187,21.56309134,,,,,,,,,,,
1868,0.009999999776482582,48.0,477,0.003,89856,11219,0.006722771562635899,188,21.54531168,-9.109981536865234,0.5840858208789789,0.05915546083229246,0.030386856273138196,0.818203797475989,0.9956140350877193,0.2318706455845913,0.0621353607489996,0.08628106008407298,0.8789327337415042,0.8939323804471645
1872,,48.0,477,,89856,,,188,21.54531168,,,,,,,,,,,
1876,0.009999999776482582,48.0,478,0.003,90240,11267,0.004564605187624693,188,21.549246390000004,-9.747655868530273,,,,,,,,,,
1880,,48.0,478,,90240,,,188,21.549246390000004,,,,,,,,,,,
1884,0.009999999776482582,48.0,478,0.003,90624,11315,0.0045685903169214725,189,21.553925909999997,-9.377288818359375,0.590874507420799,0.0799692361784247,0.038576974263939384,0.8295497046094419,0.9934210526315789,0.23020790661471763,0.08814287725613315,0.10844498656141824,0.8487725900741664,0.8785640879208415
1888,,48.0,477,,90624,,,189,21.553925909999997,,,,,,,,,,,
1892,0.009999999776482582,48.0,478,0.003,91008,11363,0.004956904798746109,190,21.577635410000006,-9.040384292602539,,,,,,,,,,
1896,,48.0,478,,91008,,,190,21.577635410000006,,,,,,,,,,,
1900,0.009999999776482582,48.0,478,0.003,91392,11411,0.0052459267899394035,191,21.588210880000002,-9.882307052612305,0.5957566327647376,0.056056785829525654,0.053142351716699704,0.8110593518085276,0.9890350877192983,0.21414747113388827,0.07034574446154068,0.08861611978384852,0.8739854326651212,0.8905644418897148
1904,,48.0,477,,91392,,,191,21.588210880000002,,,,,,,,,,,
1908,0.009999999776482582,48.0,478,0.003,91776,11459,0.007117526140064001,191,21.57910069,-9.92068862915039,,,,,,,,,,
1912,,48.0,478,,91776,,,191,21.57910069,,,,,,,,,,,
1916,0.009999999776482582,48.0,478,0.003,92160,11507,0.005764842964708805,192,21.596761459999996,-9.899978637695312,0.5707409227539896,0.05932564020540648,0.053142351716699704,0.8327345608101466,0.9890350877192983,0.23878563485118312,0.0646457289795849,0.08614104448161493,0.8790627387702873,0.8875595953654957
1920,,48.0,478,,92160,,,192,21.596761459999996,,,,,,,,,,,
1924,0.009999999776482582,48.0,478,0.003,92544,11555,0.0021825958974659443,193,21.600437330000005,-9.508358001708984,,,,,,,,,,
1928,,48.0,478,,92544,,,193,21.600437330000005,,,,,,,,,,,
1932,0.009999999776482582,48.0,478,0.003,92928,11603,0.00910189002752304,194,21.598984470000005,-9.79427433013916,0.5854977635216879,0.05599002577525488,0.03798357034142275,0.8141147302990924,0.9945175438596491,0.22303139519719817,0.07457299481790586,0.08063351260820106,0.8780612189540249,0.8897344095021565
1936,,48.0,478,,92928,,,194,21.598984470000005,,,,,,,,,,,
1940,0.009999999776482582,48.0,478,0.003,93312,11651,0.0047037918120622635,194,21.58541537,-9.004831314086914,,,,,,,,,,
1944,,48.0,478,,93312,,,194,21.58541537,,,,,,,,,,,
1948,0.009999999776482582,48.0,477,0.003,93696,11699,0.0036293778102844954,196,21.59223344,-9.272086143493652,0.5816275694022724,0.056575474419324465,0.0,0.8408208249436,1.0,0.217448066606009,0.07875220651032784,0.08929532478755023,0.8687440884954266,0.8839871411076085
1952,,48.0,477,,93696,,,196,21.59223344,,,,,,,,,,,
1956,0.009999999776482582,48.0,477,0.003,94080,11747,0.008563108742237091,196,21.608294990000005,-9.146197319030762,,,,,,,,,,
1960,,48.0,477,,94080,,,196,21.608294990000005,,,,,,,,,,,
1964,0.009999999776482582,48.0,477,0.003,94464,11795,0.008394691161811352,197,21.636108390000004,-9.088226318359375,0.591800229397685,0.0499144178112651,0.038576974263939384,0.8130899245294639,0.9934210526315789,0.21479587252840332,0.06515144890911266,0.08313262668282488,0.8667745332926311,0.9018194689697836
1968,,48.0,477,,94464,,,197,21.636108390000004,,,,,,,,,,,
1972,0.009999999776482582,48.0,477,0.003,94848,11843,0.00424351217225194,198,21.6198256,-9.376681327819824,,,,,,,,,,
1976,,48.0,477,,94848,,,198,21.6198256,,,,,,,,,,,
1980,0.009999999776482582,48.0,477,0.003,95232,11891,0.004422927740961313,199,21.618690720000004,-9.5274019241333,0.5839859837784657,0.05629539098794701,0.08241721540396234,0.7890465761586978,0.9802631578947368,0.20961287335445494,0.12304630180717611,0.0867899306665537,0.8762119702528125,0.8982284265776757
1984,,48.0,477,,95232,,,199,21.618690720000004,,,,,,,,,,,
1988,0.009999999776482582,48.0,477,0.003,95616,11939,0.008006596937775612,200,21.621618700000003,-8.988155364990234,,,,,,,,,,
1992,,48.0,477,,95616,,,200,21.621618700000003,,,,,,,,,,,
1996,0.009999999776482582,48.0,477,0.003,96000,11987,0.008128874935209751,201,21.62030462,-9.247272491455078,0.6025038532488345,0.07309523825142433,0.03798357034142275,0.8192329324891023,0.9945175438596491,0.24537232069072393,0.07397865147430105,0.09514272689493797,0.8654929409819397,0.8830270282731452
2000,,48.0,477,,96000,,,201,21.62030462,,,,,,,,,,,
2004,0.009999999776482582,48.0,477,0.003,96384,12035,0.013194145634770393,201,21.61764548,-9.380630493164062,,,,,,,,,,
2008,,48.0,477,,96384,,,201,21.61764548,,,,,,,,,,,
2012,0.009999999776482582,48.0,478,0.003,96768,12083,0.00547528313472867,202,21.631172040000003,-9.247631072998047,,,,,,,,,,
2016,,48.0,478,,96768,,,202,21.631172040000003,,,,,,,,,,,
2020,0.009999999776482582,48.0,477,0.003,97152,12131,0.004253254737704992,203,21.629764989999998,-8.494024276733398,0.6023589170903826,0.051928771060254,0.04813520230995612,0.7732818056995422,0.9901315789473685,0.19966009941930526,0.08517348723868128,0.09105884080769257,0.875125142809242,0.8984702815470118
2024,,48.0,477,,97152,,,203,21.629764989999998,,,,,,,,,,,
2028,0.009999999776482582,48.0,478,0.003,97536,12179,0.005848874803632498,203,21.601850279999994,-9.067229270935059,,,,,,,,,,
2032,,48.0,478,,97536,,,203,21.601850279999994,,,,,,,,,,,
2036,0.009999999776482582,48.0,478,0.003,97920,12227,0.006373163312673569,204,21.584722579999998,-9.405876159667969,0.5732990942063642,0.05528163246861261,0.038576974263939384,0.8208372547571406,0.9934210526315789,0.21181193657034844,0.05539441074545645,0.07689847322409524,0.8920811449376095,0.8918725278567982
2040,,48.0,478,,97920,,,204,21.584722579999998,,,,,,,,,,,
2044,0.009999999776482582,48.0,478,0.003,98304,12275,0.0050354162231087685,205,21.59074833,-8.97767448425293,,,,,,,,,,
2048,,48.0,478,,98304,,,205,21.59074833,,,,,,,,,,,
2052,0.009999999776482582,48.0,478,0.003,98688,12323,0.007003284990787506,206,21.585444019999997,-9.80685043334961,0.5637766872809246,0.03953344502466011,0.038576974263939384,0.8640371771144274,0.9934210526315789,0.19063200407214928,0.04237870072410374,0.069105462925002,0.8752431089162017,0.8900476781344614
2056,,48.0,478,,98688,,,206,21.585444019999997,,,,,,,,,,,
2060,0.009999999776482582,48.0,478,0.003,99072,12371,0.008792994543910027,207,21.603108690000003,-9.5285005569458,,,,,,,,,,
2064,,48.0,478,,99072,,,207,21.603108690000003,,,,,,,,,,,
2068,0.009999999776482582,48.0,478,0.003,99456,12419,0.006527676712721586,207,21.616990720000008,-9.526304244995117,0.5994727621282727,0.05534131451065447,0.053142351716699704,0.8084652378504024,0.9890350877192983,0.20616650323626254,0.06313089042142125,0.08024925612333952,0.8861840706079998,0.8937956096829888
2072,,48.0,478,,99456,,,207,21.616990720000008,,,,,,,,,,,
2076,0.009999999776482582,48.0,478,0.003,99840,12467,0.003761599538847804,208,21.637265800000005,-9.672409057617188,,,,,,,,,,
2080,,48.0,478,,99840,,,208,21.637265800000005,,,,,,,,,,,
